Customer_ID,Stock_Name,Volatility,Trading_Volume,Purchase_Price,Quantity,Current_Price
user_004,한국항공우주,0.0439,605387,167960.0,45.0,166200.0
user_004,HD한국조선해양,0.0123,58474,410020.0,47.0,439500.0
user_004,CJ,0.0235,39074,184070.0,47.0,190000.0
user_004,LG이노텍,0.0444,70049,253890.0,49.0,278500.0
user_004,NH투자증권,0.0231,290506,25010.0,28.0,22750.0
user_004,카카오,0.0116,1151345,57480.0,42.0,58000.0
user_004,한미반도체,0.0103,562155,157910.0,95.0,174100.0
user_004,GS,0.0334,73049,60740.0,18.0,60800.0
user_005,고려아연,0.0106,44065,1476510.0,5.0,1632000.0
user_005,맥쿼리인프라,0.0119,881600,11230.0,84.0,11435.0
user_005,유한양행,0.039,247935,105650.0,13.0,108200.0
user_005,SK바이오팜,0.0114,92848,112390.0,28.0,119700.0
user_005,KB금융,0.0271,422594,128240.0,29.0,133600.0
user_005,DB손해보험,0.0292,81586,136880.0,76.0,127900.0
user_005,우리금융지주,0.047,850098,25760.0,52.0,27950.0
user_005,삼성전자,0.0329,12997934,136660.0,83.0,146100.0
user_005,삼성생명,0.0189,215502,163340.0,18.0,176300.0
user_005,한화에어로스페이스,0.0488,91130,1254190.0,20.0,1345000.0
user_006,HMM,0.0361,1987968,18610.0,86.0,20500.0
user_006,고려아연,0.0106,44065,1588890.0,100.0,1632000.0
user_006,삼성에스디에스,0.037,86364,194420.0,50.0,180400.0
user_006,카카오뱅크,0.0488,385480,21730.0,91.0,21300.0
user_006,한국전력,0.0486,5141165,60770.0,26.0,59800.0
user_006,현대모비스,0.023,307588,473880.0,73.0,447500.0
user_006,아모레퍼시픽,0.017,96899,126620.0,70.0,121200.0
user_006,LG에너지솔루션,0.035,283451,363780.0,69.0,402000.0
user_006,HD현대,0.0237,242408,282080.0,2.0,261500.0
user_006,HD현대일렉트릭,0.0388,69295,854060.0,89.0,909000.0
user_007,SK,0.043,102669,309640.0,85.0,292000.0
user_007,아모레퍼시픽,0.017,96899,113820.0,89.0,121200.0
user_007,현대차2우B,0.028,286227,309920.0,78.0,288000.0
user_007,SK바이오팜,0.0114,92848,120170.0,59.0,119700.0
user_007,한화에어로스페이스,0.0488,91130,1352230.0,69.0,1345000.0
user_007,삼성전자우,0.0271,2041032,116650.0,8.0,107300.0
user_007,카카오,0.0116,1151345,53190.0,69.0,58000.0
user_007,HD현대중공업,0.0349,94028,583410.0,94.0,642000.0
user_007,현대로템,0.0225,738835,215030.0,24.0,220500.0
user_007,HD한국조선해양,0.0123,58474,416520.0,55.0,439500.0
user_008,HD현대일렉트릭,0.0388,69295,866850.0,45.0,909000.0
user_008,SK이노베이션,0.0436,203375,103420.0,77.0,108000.0
user_008,한전기술,0.0122,884671,143300.0,93.0,143900.0
user_008,에이피알,0.0443,267501,240410.0,45.0,244500.0
user_008,NH투자증권,0.0231,290506,23910.0,30.0,22750.0
user_008,S-Oil,0.0265,81022,84550.0,87.0,90500.0
user_008,SK하이닉스,0.0156,1281407,766330.0,43.0,747000.0
user_008,LG전자,0.0111,1205696,102020.0,96.0,103400.0
user_008,이수페타시스,0.0333,524588,116090.0,67.0,111700.0
user_008,두산로보틱스,0.0448,2638221,130020.0,91.0,119400.0
user_009,두산밥캣,0.0234,83708,63180.0,49.0,60900.0
user_009,삼성전자,0.0329,12997934,152340.0,57.0,146100.0
user_009,한국금융지주,0.0455,76692,167770.0,99.0,181100.0
user_009,한전기술,0.0122,884671,155520.0,53.0,143900.0
user_009,SK바이오팜,0.0114,92848,114920.0,3.0,119700.0
user_009,효성중공업,0.0371,26610,2099350.0,66.0,2322000.0
user_009,HD현대중공업,0.0349,94028,673840.0,42.0,642000.0
user_009,삼성에스디에스,0.037,86364,166770.0,100.0,180400.0
user_009,DB손해보험,0.0292,81586,121330.0,83.0,127900.0
user_009,현대차2우B,0.028,286227,296830.0,7.0,288000.0
user_010,포스코퓨처엠,0.043,470151,198070.0,57.0,205500.0
user_010,KT,0.0486,213672,55120.0,74.0,54700.0
user_010,LG전자,0.0111,1205696,96970.0,88.0,103400.0
user_010,한진칼,0.0186,23298,131730.0,51.0,127800.0
user_010,두산밥캣,0.0234,83708,59600.0,53.0,60900.0
user_010,HMM,0.0361,1987968,19100.0,13.0,20500.0
user_010,SK하이닉스,0.0156,1281407,782640.0,11.0,747000.0
user_010,SK텔레콤,0.0333,2140624,67740.0,60.0,61900.0
user_010,LG이노텍,0.0444,70049,305500.0,4.0,278500.0
user_010,한화에어로스페이스,0.0488,91130,1274880.0,84.0,1345000.0
user_011,LG에너지솔루션,0.035,283451,376600.0,69.0,402000.0
user_011,SK,0.043,102669,321200.0,7.0,292000.0
user_011,삼성E&A,0.033,214349,23330.0,3.0,25550.0
user_011,SK하이닉스,0.0156,1281407,761430.0,17.0,747000.0
user_011,LIG넥스원,0.0249,81080,554600.0,94.0,565000.0
user_011,대한전선,0.016,1478960,28050.0,84.0,26300.0
user_011,대한항공,0.0205,1215433,25430.0,46.0,24150.0
user_011,HD현대마린솔루션,0.0499,45945,205030.0,24.0,188350.0
user_011,삼성증권,0.0224,174148,82500.0,37.0,82500.0
user_011,두산에너빌리티,0.0396,4222395,92840.0,39.0,94700.0
user_012,현대건설,0.0328,1020631,112110.0,12.0,109200.0
user_012,한국금융지주,0.0455,76692,169520.0,69.0,181100.0
user_012,KB금융,0.0271,422594,128160.0,50.0,133600.0
user_012,LG전자,0.0111,1205696,95750.0,18.0,103400.0
user_012,포스코인터내셔널,0.0363,634184,59550.0,37.0,63500.0
user_012,SK하이닉스,0.0156,1281407,786640.0,18.0,747000.0
user_012,현대글로비스,0.0444,321356,274100.0,86.0,257500.0
user_012,SK이노베이션,0.0436,203375,109620.0,16.0,108000.0
user_012,삼양식품,0.0256,21556,1205060.0,57.0,1203000.0
user_012,HD현대마린솔루션,0.0499,45945,192500.0,59.0,188350.0
user_013,맥쿼리인프라,0.0119,881600,11190.0,93.0,11435.0
user_013,한화오션,0.0192,1008205,140680.0,10.0,148000.0
user_013,기업은행,0.0432,407015,19370.0,74.0,20550.0
user_013,코웨이,0.0468,88671,80600.0,96.0,76700.0
user_013,키움증권,0.0199,28626,336300.0,92.0,322000.0
user_013,기아,0.0397,1562232,159780.0,15.0,164500.0
user_013,엔씨소프트,0.0331,43313,222720.0,60.0,235500.0
user_013,한국항공우주,0.0439,605387,181160.0,22.0,166200.0
user_013,미래에셋증권,0.0197,2119223,30520.0,29.0,30750.0
user_013,현대건설,0.0328,1020631,113810.0,92.0,109200.0
user_014,기업은행,0.0432,407015,20820.0,17.0,20550.0
user_014,코웨이,0.0468,88671,71080.0,12.0,76700.0
user_014,카카오페이,0.0347,551536,50400.0,88.0,50200.0
user_014,맥쿼리인프라,0.0119,881600,12190.0,98.0,11435.0
user_014,NAVER,0.0336,546622,251930.0,2.0,242000.0
user_014,SK이노베이션,0.0436,203375,111520.0,8.0,108000.0
user_014,LS ELECTRIC,0.0256,118134,489080.0,78.0,519000.0
user_014,LS,0.0142,72568,218180.0,7.0,217500.0
user_014,삼성생명,0.0189,215502,161320.0,34.0,176300.0
user_014,한국전력,0.0486,5141165,57180.0,72.0,59800.0
user_015,이수페타시스,0.0333,524588,122240.0,41.0,111700.0
user_015,현대차,0.02,2865006,520590.0,80.0,473500.0
user_015,삼성중공업,0.0423,4442823,32780.0,38.0,30950.0
user_015,삼성SDI,0.0286,1555599,331800.0,48.0,326000.0
user_015,LG씨엔에스,0.0316,852337,66360.0,20.0,70300.0
user_015,SK이노베이션,0.0436,203375,108390.0,85.0,108000.0
user_015,SK바이오팜,0.0114,92848,126010.0,61.0,119700.0
user_015,엔씨소프트,0.0331,43313,231910.0,99.0,235500.0
user_015,한국전력,0.0486,5141165,57830.0,58.0,59800.0
user_015,삼성전자,0.0329,12997934,153930.0,96.0,146100.0
user_016,삼성전자우,0.0271,2041032,104060.0,15.0,107300.0
user_016,LG에너지솔루션,0.035,283451,370800.0,70.0,402000.0
user_016,기아,0.0397,1562232,157670.0,51.0,164500.0
user_016,두산밥캣,0.0234,83708,56210.0,74.0,60900.0
user_016,한화,0.0371,370420,124990.0,79.0,125400.0
user_016,한화시스템,0.0392,2486298,97030.0,12.0,92500.0
user_016,HD한국조선해양,0.0123,58474,449790.0,26.0,439500.0
user_016,하나금융지주,0.029,387295,100560.0,85.0,99900.0
user_016,HD현대일렉트릭,0.0388,69295,927600.0,69.0,909000.0
user_016,맥쿼리인프라,0.0119,881600,10890.0,57.0,11435.0
user_017,HD한국조선해양,0.0123,58474,465450.0,68.0,439500.0
user_017,LG이노텍,0.0444,70049,277190.0,40.0,278500.0
user_017,SK하이닉스,0.0156,1281407,821010.0,89.0,747000.0
user_017,HD현대중공업,0.0349,94028,654360.0,12.0,642000.0
user_017,KT,0.0486,213672,55310.0,4.0,54700.0
user_017,코웨이,0.0468,88671,76180.0,17.0,76700.0
user_017,유한양행,0.039,247935,106650.0,99.0,108200.0
user_017,LIG넥스원,0.0249,81080,580280.0,97.0,565000.0
user_017,메리츠금융지주,0.0254,106603,106900.0,11.0,106200.0
user_017,HD현대일렉트릭,0.0388,69295,829670.0,15.0,909000.0
user_018,한미반도체,0.0103,562155,168950.0,70.0,174100.0
user_018,현대오토에버,0.0415,244844,437010.0,25.0,463500.0
user_018,POSCO홀딩스,0.0339,360131,339710.0,78.0,354000.0
user_018,효성중공업,0.0371,26610,2234130.0,20.0,2322000.0
user_018,키움증권,0.0199,28626,348410.0,45.0,322000.0
user_018,엔씨소프트,0.0331,43313,234280.0,61.0,235500.0
user_018,GS,0.0334,73049,64410.0,23.0,60800.0
user_018,한화오션,0.0192,1008205,142440.0,43.0,148000.0
user_018,우리금융지주,0.047,850098,27990.0,25.0,27950.0
user_018,이수페타시스,0.0333,524588,114820.0,99.0,111700.0
user_019,대한항공,0.0205,1215433,23060.0,3.0,24150.0
user_019,한미약품,0.0411,79493,479250.0,58.0,449500.0
user_019,SK스퀘어,0.0302,130489,466880.0,50.0,427500.0
user_019,SK하이닉스,0.0156,1281407,743840.0,80.0,747000.0
user_019,기아,0.0397,1562232,176920.0,17.0,164500.0
user_019,삼성중공업,0.0423,4442823,31920.0,96.0,30950.0
user_019,우리금융지주,0.047,850098,25630.0,37.0,27950.0
user_019,HD한국조선해양,0.0123,58474,456550.0,17.0,439500.0
user_019,현대모비스,0.023,307588,417940.0,26.0,447500.0
user_019,LG씨엔에스,0.0316,852337,63330.0,53.0,70300.0
user_020,한미약품,0.0411,79493,408620.0,92.0,449500.0
user_020,메리츠금융지주,0.0254,106603,116050.0,35.0,106200.0
user_020,SK이노베이션,0.0436,203375,103270.0,85.0,108000.0
user_020,LG이노텍,0.0444,70049,306280.0,35.0,278500.0
user_020,HMM,0.0361,1987968,20520.0,70.0,20500.0
user_020,현대차,0.02,2865006,491430.0,5.0,473500.0
user_020,KT,0.0486,213672,52300.0,100.0,54700.0
user_020,하이브,0.01,436090,405870.0,20.0,370000.0
user_020,크래프톤,0.0474,33836,220680.0,44.0,241500.0
user_020,우리금융지주,0.047,850098,26000.0,51.0,27950.0
user_021,SK,0.043,102669,282850.0,85.0,292000.0
user_021,한화시스템,0.0392,2486298,94830.0,75.0,92500.0
user_021,KT&G,0.0111,122499,138210.0,74.0,147300.0
user_021,LG전자,0.0111,1205696,98780.0,51.0,103400.0
user_021,LG에너지솔루션,0.035,283451,414220.0,1.0,402000.0
user_021,삼양식품,0.0256,21556,1311260.0,84.0,1203000.0
user_021,SK하이닉스,0.0156,1281407,795470.0,1.0,747000.0
user_021,대한항공,0.0205,1215433,23150.0,28.0,24150.0
user_021,한화에어로스페이스,0.0488,91130,1466850.0,3.0,1345000.0
user_021,현대글로비스,0.0444,321356,245790.0,86.0,257500.0
user_022,대한전선,0.016,1478960,25040.0,4.0,26300.0
user_022,현대모비스,0.023,307588,418610.0,69.0,447500.0
user_022,아모레퍼시픽,0.017,96899,109320.0,78.0,121200.0
user_022,삼성E&A,0.033,214349,26090.0,37.0,25550.0
user_022,삼성전자우,0.0271,2041032,114750.0,67.0,107300.0
user_022,한미약품,0.0411,79493,462870.0,34.0,449500.0
user_022,고려아연,0.0106,44065,1769630.0,28.0,1632000.0
user_022,LIG넥스원,0.0249,81080,567480.0,27.0,565000.0
user_022,삼성SDI,0.0286,1555599,305640.0,100.0,326000.0
user_022,SK스퀘어,0.0302,130489,418260.0,30.0,427500.0
user_023,포스코DX,0.0489,3630919,39250.0,34.0,42200.0
user_023,SK바이오팜,0.0114,92848,110240.0,50.0,119700.0
user_023,한화오션,0.0192,1008205,153200.0,49.0,148000.0
user_023,키움증권,0.0199,28626,349300.0,26.0,322000.0
user_023,한화시스템,0.0392,2486298,100790.0,86.0,92500.0
user_023,CJ,0.0235,39074,176640.0,31.0,190000.0
user_023,삼성에스디에스,0.037,86364,192390.0,9.0,180400.0
user_023,삼성증권,0.0224,174148,78400.0,17.0,82500.0
user_023,NAVER,0.0336,546622,231120.0,12.0,242000.0
user_023,POSCO홀딩스,0.0339,360131,372330.0,89.0,354000.0
user_024,HD현대일렉트릭,0.0388,69295,996890.0,40.0,909000.0
user_024,현대차,0.02,2865006,517300.0,15.0,473500.0
user_024,LG화학,0.0142,140889,314950.0,80.0,341000.0
user_024,우리금융지주,0.047,850098,26310.0,62.0,27950.0
user_024,한국항공우주,0.0439,605387,170820.0,9.0,166200.0
user_024,현대글로비스,0.0444,321356,242030.0,57.0,257500.0
user_024,아모레퍼시픽,0.017,96899,118720.0,14.0,121200.0
user_024,SK하이닉스,0.0156,1281407,785600.0,56.0,747000.0
user_024,KT&G,0.0111,122499,147960.0,42.0,147300.0
user_024,S-Oil,0.0265,81022,88070.0,21.0,90500.0
user_025,HD한국조선해양,0.0123,58474,442200.0,87.0,439500.0
user_025,삼양식품,0.0256,21556,1111660.0,17.0,1203000.0
user_025,코웨이,0.0468,88671,78380.0,95.0,76700.0
user_025,POSCO홀딩스,0.0339,360131,349520.0,83.0,354000.0
user_025,LG화학,0.0142,140889,320570.0,18.0,341000.0
user_025,삼성에스디에스,0.037,86364,165530.0,34.0,180400.0
user_025,한화,0.0371,370420,117820.0,42.0,125400.0
user_025,두산밥캣,0.0234,83708,61220.0,63.0,60900.0
user_025,한진칼,0.0186,23298,125690.0,39.0,127800.0
user_025,기아,0.0397,1562232,159700.0,100.0,164500.0
user_026,삼성중공업,0.0423,4442823,33450.0,31.0,30950.0
user_026,한전기술,0.0122,884671,155580.0,57.0,143900.0
user_026,현대로템,0.0225,738835,209120.0,76.0,220500.0
user_026,한미반도체,0.0103,562155,161560.0,67.0,174100.0
user_026,포스코인터내셔널,0.0363,634184,57750.0,67.0,63500.0
user_026,DB손해보험,0.0292,81586,130260.0,82.0,127900.0
user_026,포스코퓨처엠,0.043,470151,189700.0,85.0,205500.0
user_026,삼성카드,0.0194,28707,51770.0,93.0,53500.0
user_026,한진칼,0.0186,23298,129110.0,73.0,127800.0
user_026,HD현대중공업,0.0349,94028,605350.0,74.0,642000.0
user_027,현대모비스,0.023,307588,487670.0,18.0,447500.0
user_027,두산,0.0265,60831,848670.0,17.0,828000.0
user_027,LS ELECTRIC,0.0256,118134,473010.0,89.0,519000.0
user_027,한미반도체,0.0103,562155,163270.0,68.0,174100.0
user_027,현대차우,0.0103,331720,258350.0,9.0,280000.0
user_027,현대로템,0.0225,738835,230240.0,75.0,220500.0
user_027,삼성전자,0.0329,12997934,154250.0,82.0,146100.0
user_027,HMM,0.0361,1987968,22340.0,28.0,20500.0
user_027,SK이노베이션,0.0436,203375,103400.0,52.0,108000.0
user_027,LG전자,0.0111,1205696,95870.0,51.0,103400.0
user_028,LG씨엔에스,0.0316,852337,73300.0,85.0,70300.0
user_028,KT&G,0.0111,122499,144550.0,38.0,147300.0
user_028,삼성바이오로직스,0.032,14400,1805990.0,65.0,1937500.0
user_028,한화,0.0371,370420,124770.0,26.0,125400.0
user_028,NH투자증권,0.0231,290506,23970.0,36.0,22750.0
user_028,HD현대마린솔루션,0.0499,45945,187430.0,75.0,188350.0
user_028,현대오토에버,0.0415,244844,476060.0,15.0,463500.0
user_028,삼성전자우,0.0271,2041032,104700.0,36.0,107300.0
user_028,현대모비스,0.023,307588,465680.0,21.0,447500.0
user_028,삼성전자,0.0329,12997934,137070.0,98.0,146100.0
user_029,삼성전자우,0.0271,2041032,112290.0,88.0,107300.0
user_029,LG전자,0.0111,1205696,105340.0,70.0,103400.0
user_029,신한지주,0.0159,632026,80840.0,22.0,81100.0
user_029,LS ELECTRIC,0.0256,118134,536080.0,98.0,519000.0
user_029,한전기술,0.0122,884671,143630.0,20.0,143900.0
user_029,HD현대,0.0237,242408,245080.0,63.0,261500.0
user_029,삼성E&A,0.033,214349,23080.0,6.0,25550.0
user_029,현대모비스,0.023,307588,433950.0,85.0,447500.0
user_029,SK이노베이션,0.0436,203375,117450.0,69.0,108000.0
user_029,LG씨엔에스,0.0316,852337,71090.0,82.0,70300.0
user_030,현대오토에버,0.0415,244844,424070.0,69.0,463500.0
user_030,한화오션,0.0192,1008205,147160.0,9.0,148000.0
user_030,삼성에스디에스,0.037,86364,173900.0,50.0,180400.0
user_030,신한지주,0.0159,632026,83050.0,98.0,81100.0
user_030,키움증권,0.0199,28626,339600.0,11.0,322000.0
user_030,코웨이,0.0468,88671,80000.0,64.0,76700.0
user_030,삼성전기,0.0117,281875,255750.0,22.0,282500.0
user_030,삼성전자우,0.0271,2041032,116140.0,72.0,107300.0
user_030,아모레퍼시픽,0.017,96899,125710.0,61.0,121200.0
user_030,기아,0.0397,1562232,163260.0,6.0,164500.0
user_031,한국전력,0.0486,5141165,54760.0,46.0,59800.0
user_031,삼성바이오로직스,0.032,14400,1813720.0,16.0,1937500.0
user_031,SK,0.043,102669,283530.0,48.0,292000.0
user_031,LG디스플레이,0.0252,696979,12020.0,91.0,12440.0
user_031,LG에너지솔루션,0.035,283451,395210.0,23.0,402000.0
user_031,SK하이닉스,0.0156,1281407,806780.0,60.0,747000.0
user_031,SK스퀘어,0.0302,130489,466140.0,9.0,427500.0
user_031,하나금융지주,0.029,387295,99720.0,36.0,99900.0
user_031,LG전자,0.0111,1205696,94000.0,90.0,103400.0
user_031,카카오,0.0116,1151345,56260.0,9.0,58000.0
user_032,삼성전기,0.0117,281875,288830.0,12.0,282500.0
user_032,삼성SDI,0.0286,1555599,339690.0,17.0,326000.0
user_032,KT&G,0.0111,122499,141320.0,89.0,147300.0
user_032,HD현대마린솔루션,0.0499,45945,170910.0,85.0,188350.0
user_032,현대글로비스,0.0444,321356,279050.0,96.0,257500.0
user_032,삼성카드,0.0194,28707,55300.0,85.0,53500.0
user_032,신한지주,0.0159,632026,82940.0,12.0,81100.0
user_032,한전기술,0.0122,884671,138220.0,21.0,143900.0
user_032,삼성에스디에스,0.037,86364,198220.0,24.0,180400.0
user_032,고려아연,0.0106,44065,1548950.0,69.0,1632000.0
user_033,HD현대,0.0237,242408,237830.0,13.0,261500.0
user_033,에이피알,0.0443,267501,266960.0,33.0,244500.0
user_033,POSCO홀딩스,0.0339,360131,322140.0,76.0,354000.0
user_033,한미약품,0.0411,79493,440840.0,59.0,449500.0
user_033,LG에너지솔루션,0.035,283451,379510.0,54.0,402000.0
user_033,삼성전기,0.0117,281875,277740.0,62.0,282500.0
user_033,HD한국조선해양,0.0123,58474,403710.0,51.0,439500.0
user_033,HD현대마린솔루션,0.0499,45945,177610.0,37.0,188350.0
user_033,GS,0.0334,73049,55630.0,4.0,60800.0
user_033,카카오,0.0116,1151345,59350.0,18.0,58000.0
user_034,삼성바이오로직스,0.032,14400,1917980.0,59.0,1937500.0
user_034,삼성전기,0.0117,281875,305730.0,92.0,282500.0
user_034,효성중공업,0.0371,26610,2133060.0,77.0,2322000.0
user_034,KB금융,0.0271,422594,143340.0,37.0,133600.0
user_034,한화시스템,0.0392,2486298,98650.0,30.0,92500.0
user_034,HD현대중공업,0.0349,94028,695580.0,26.0,642000.0
user_034,삼성중공업,0.0423,4442823,29280.0,16.0,30950.0
user_034,SK하이닉스,0.0156,1281407,816450.0,23.0,747000.0
user_034,LG씨엔에스,0.0316,852337,76900.0,14.0,70300.0
user_034,CJ,0.0235,39074,199440.0,90.0,190000.0
user_035,셀트리온,0.0161,211585,206880.0,15.0,209500.0
user_035,이수페타시스,0.0333,524588,109450.0,28.0,111700.0
user_035,한국타이어앤테크놀로지,0.0441,140509,59300.0,55.0,64600.0
user_035,대한전선,0.016,1478960,24130.0,100.0,26300.0
user_035,삼성전기,0.0117,281875,290350.0,26.0,282500.0
user_035,아모레퍼시픽,0.017,96899,113430.0,20.0,121200.0
user_035,HMM,0.0361,1987968,22130.0,14.0,20500.0
user_035,카카오뱅크,0.0488,385480,21800.0,48.0,21300.0
user_035,포스코DX,0.0489,3630919,41510.0,1.0,42200.0
user_035,코웨이,0.0468,88671,72370.0,18.0,76700.0
user_036,삼성에스디에스,0.037,86364,197570.0,36.0,180400.0
user_036,DB손해보험,0.0292,81586,130260.0,56.0,127900.0
user_036,HD현대,0.0237,242408,247540.0,30.0,261500.0
user_036,한화에어로스페이스,0.0488,91130,1364300.0,26.0,1345000.0
user_036,대한항공,0.0205,1215433,22430.0,31.0,24150.0
user_036,에이피알,0.0443,267501,260020.0,76.0,244500.0
user_036,삼성바이오로직스,0.032,14400,2107140.0,93.0,1937500.0
user_036,현대모비스,0.023,307588,488290.0,85.0,447500.0
user_036,삼성화재,0.0207,29795,513990.0,76.0,491500.0
user_036,한국전력,0.0486,5141165,54120.0,98.0,59800.0
user_037,LIG넥스원,0.0249,81080,592670.0,27.0,565000.0
user_037,효성중공업,0.0371,26610,2341970.0,27.0,2322000.0
user_037,LG전자,0.0111,1205696,99980.0,71.0,103400.0
user_037,코웨이,0.0468,88671,74590.0,36.0,76700.0
user_037,SK하이닉스,0.0156,1281407,775100.0,35.0,747000.0
user_037,에이피알,0.0443,267501,236840.0,34.0,244500.0
user_037,삼성에스디에스,0.037,86364,185430.0,54.0,180400.0
user_037,LG유플러스,0.0235,251736,14710.0,57.0,15200.0
user_037,삼성전자우,0.0271,2041032,102620.0,71.0,107300.0
user_037,CJ,0.0235,39074,188620.0,53.0,190000.0
user_038,현대차,0.02,2865006,450380.0,11.0,473500.0
user_038,포스코퓨처엠,0.043,470151,185740.0,22.0,205500.0
user_038,에이피알,0.0443,267501,257240.0,34.0,244500.0
user_038,하이브,0.01,436090,338180.0,75.0,370000.0
user_038,현대모비스,0.023,307588,420080.0,77.0,447500.0
user_038,하나금융지주,0.029,387295,99150.0,87.0,99900.0
user_038,HD현대마린솔루션,0.0499,45945,178030.0,31.0,188350.0
user_038,한진칼,0.0186,23298,133110.0,82.0,127800.0
user_038,LIG넥스원,0.0249,81080,551530.0,42.0,565000.0
user_038,HD현대일렉트릭,0.0388,69295,830200.0,32.0,909000.0
user_039,우리금융지주,0.047,850098,26650.0,84.0,27950.0
user_039,하나금융지주,0.029,387295,94780.0,28.0,99900.0
user_039,크래프톤,0.0474,33836,247300.0,55.0,241500.0
user_039,삼성E&A,0.033,214349,25140.0,47.0,25550.0
user_039,한미반도체,0.0103,562155,175590.0,52.0,174100.0
user_039,KT,0.0486,213672,57220.0,38.0,54700.0
user_039,포스코DX,0.0489,3630919,44300.0,60.0,42200.0
user_039,현대로템,0.0225,738835,233000.0,27.0,220500.0
user_039,대한전선,0.016,1478960,28450.0,73.0,26300.0
user_039,현대차,0.02,2865006,486510.0,14.0,473500.0
user_040,포스코DX,0.0489,3630919,40540.0,83.0,42200.0
user_040,NAVER,0.0336,546622,247970.0,100.0,242000.0
user_040,두산로보틱스,0.0448,2638221,129280.0,51.0,119400.0
user_040,한국전력,0.0486,5141165,53890.0,53.0,59800.0
user_040,삼성증권,0.0224,174148,85920.0,18.0,82500.0
user_040,S-Oil,0.0265,81022,91850.0,15.0,90500.0
user_040,HMM,0.0361,1987968,20970.0,48.0,20500.0
user_040,LIG넥스원,0.0249,81080,573430.0,51.0,565000.0
user_040,KT&G,0.0111,122499,152090.0,82.0,147300.0
user_040,SK텔레콤,0.0333,2140624,56430.0,66.0,61900.0
user_041,한화시스템,0.0392,2486298,93950.0,65.0,92500.0
user_041,S-Oil,0.0265,81022,92670.0,32.0,90500.0
user_041,삼성E&A,0.033,214349,23960.0,60.0,25550.0
user_041,현대로템,0.0225,738835,206720.0,71.0,220500.0
user_041,삼성증권,0.0224,174148,75080.0,93.0,82500.0
user_041,SK이노베이션,0.0436,203375,114220.0,6.0,108000.0
user_041,코웨이,0.0468,88671,78150.0,93.0,76700.0
user_041,삼성생명,0.0189,215502,182050.0,23.0,176300.0
user_041,KT&G,0.0111,122499,147640.0,37.0,147300.0
user_041,현대모비스,0.023,307588,477290.0,17.0,447500.0
user_042,현대차우,0.0103,331720,253210.0,83.0,280000.0
user_042,셀트리온,0.0161,211585,216720.0,12.0,209500.0
user_042,삼성중공업,0.0423,4442823,31120.0,26.0,30950.0
user_042,대한전선,0.016,1478960,28630.0,95.0,26300.0
user_042,POSCO홀딩스,0.0339,360131,376030.0,4.0,354000.0
user_042,삼성카드,0.0194,28707,52380.0,94.0,53500.0
user_042,현대오토에버,0.0415,244844,496190.0,44.0,463500.0
user_042,SK이노베이션,0.0436,203375,103640.0,20.0,108000.0
user_042,아모레퍼시픽,0.017,96899,114950.0,5.0,121200.0
user_042,한미반도체,0.0103,562155,168450.0,90.0,174100.0
user_043,포스코DX,0.0489,3630919,42150.0,76.0,42200.0
user_043,LG디스플레이,0.0252,696979,12400.0,37.0,12440.0
user_043,LG씨엔에스,0.0316,852337,69220.0,95.0,70300.0
